record_type,lot_id,prod_model,machine_id,shift,setup_batch_seq,plating_current_a,plating_time_s,bath_temp_c,material_batch,yield_pct,defect_flag,defect_type,inspection_status
HIST,LOT0918,M1,E01,Day,1,118,62,45.1,MB01,97.4,0,none,DONE
HIST,LOT0919,M1,E01,Night,2,121,61,45.4,MB01,97.0,0,none,DONE
HIST,LOT0920,M2,E02,Day,1,119,63,44.9,MB02,96.8,0,none,DONE
HIST,LOT0921,M2,E03,Night,3,134,66,46.2,MB02,91.4,1,plating_void,DONE
HIST,LOT0922,M1,E02,Day,2,120,62,45.0,MB03,97.1,0,none,DONE
HIST,LOT0923,M3,E01,Night,1,122,61,45.3,MB04,96.6,0,none,DONE
HIST,LOT0924,M3,E02,Day,2,118,60,44.8,MB04,97.6,0,none,DONE
HIST,LOT0925,M2,E03,Night,2,132,65,46.0,MB02,92.2,1,burn_mark,DONE
HIST,LOT0926,M1,E01,Day,3,119,62,45.2,MB05,97.3,0,none,DONE
HIST,LOT0927,M3,E02,Night,1,123,63,45.1,MB06,96.4,0,none,DONE
HIST,LOT0934,M2,E03,Night,4,136,67,46.4,MB02,90.8,1,edge_peeling,DONE
HIST,LOT0945,M2,E03,Night,3,133,66,46.1,MB07,91.7,1,plating_void,DONE
HIST,LOT0951,M1,E01,Day,2,120,61,45.0,MB08,97.5,0,none,DONE
HIST,LOT0959,M3,E02,Day,1,121,62,45.2,MB09,96.9,0,none,DONE
CURRENT,LOT1006,M2,E03,Night,3,137,67,46.5,MB10,89.9,1,burn_mark,DONE
CURRENT,LOT1007,M2,E03,Night,4,135,66,46.3,MB10,90.6,1,edge_peeling,DONE
CURRENT,LOT1008,M2,E03,Night,3,136,66,46.2,MB11,,,,PENDING
CURRENT,LOT1009,M1,E01,Day,1,120,61,45.0,MB12,,,,PENDING
CURRENT,LOT1010,M3,E02,Day,2,122,62,45.1,MB13,,,,PENDING
